id,EAP,HPL,MWS
id02643,0.000102153993794,0.000536004721653,0.999361813068390
id13731,0.000018818467652,0.999930977821350,0.000050171525800
id17953,0.000191985789570,0.001286940532736,0.998521029949188
id10342,0.005166763905436,0.028782429173589,0.966050863265991
id19652,0.988476514816284,0.001444173976779,0.010079354047775
id03505,0.000000016303860,0.999999761581421,0.000000232227748
id27602,0.000036755707697,0.020100614055991,0.979862630367279
id13311,0.000014813989765,0.001708590891212,0.998276591300964
id20008,0.988780498504639,0.005791658069938,0.005427872762084
id14404,0.003126895753667,0.002102793892846,0.994770348072052
id09413,0.883469104766846,0.000103262384073,0.116427674889565
id01897,0.696750462055206,0.043475117534399,0.259774386882782
id14873,0.999933719635010,0.000042455329094,0.000023784457881
id25588,0.999999284744263,0.000000619416596,0.000000088857696
id15549,0.001088046934456,0.980209350585938,0.018702717497945
id20796,0.970754623413086,0.000012176145901,0.029233191162348
id11138,0.000003848900178,0.000008801897820,0.999987363815308
id18398,0.000006179006050,0.000017492604456,0.999976277351379
id01871,0.000000133281603,0.999993681907654,0.000006227511221
id15968,0.999980926513672,0.000007998415640,0.000011138215996
id18197,0.000000000549754,0.000000014883365,1.000000000000000
id20939,0.112771145999432,0.000166891812114,0.887061953544617
id20570,0.000257073028479,0.000047050969442,0.999695897102356
id00432,0.999577462673187,0.000421184086008,0.000001327095902
id19537,0.000000004119566,1.000000000000000,0.000000004898941
id12930,0.999999880790710,0.000000093107204,0.000000021928868
id26222,0.000000000073002,1.000000000000000,0.000000001710243
id10623,1.000000000000000,0.000000027885081,0.000000003488271
id15460,0.000003080124088,0.999991059303284,0.000005882599908
id22824,0.999998450279236,0.000001598009476,0.000000011372733
id02968,0.000000024622063,0.000000051378386,0.999999880790710
id19017,0.000004248613095,0.999941349029541,0.000054302021454
id26743,0.000000002250818,1.000000000000000,0.000000011221617
id04161,1.000000000000000,0.000000006476230,0.000000000701288
id08976,0.000000000843331,1.000000000000000,0.000000006706974
id13339,0.000000000379576,1.000000000000000,0.000000019800430
id25051,1.000000000000000,0.000000043095532,0.000000020244290
id22649,0.000006144723557,0.999993562698364,0.000000268183982
id00040,0.000000219205930,0.999999642372131,0.000000064971772
id08855,0.999997735023499,0.000002105104613,0.000000060041522
id24622,0.997931838035583,0.000861909589730,0.001206250395626
id02301,0.999999523162842,0.000000494810877,0.000000003163511
id07047,0.979668319225311,0.000848615658469,0.019483149051666
id04423,0.999999523162842,0.000000438610272,0.000000030753245
id02790,0.053606044501066,0.945723474025726,0.000670461973641
id08754,0.999999761581421,0.000000278714765,0.000000047666834
id20297,0.000000878418291,0.000080378209532,0.999918699264526
id04307,0.652258157730103,0.325853526592255,0.021888334304094
id18927,0.000002207014404,0.000073447314207,0.999924302101135
id27393,0.000644280517008,0.006616741884500,0.992739021778107
id15260,0.000000076385533,0.999999642372131,0.000000185274203
id03679,0.996358811855316,0.001341467839666,0.002299776999280
id17381,0.999999761581421,0.000000250501074,0.000000016083730
id13196,0.998737633228302,0.001178654725663,0.000083693434135
id21493,0.017807895317674,0.005117196589708,0.977074861526489
id11088,0.000104653488961,0.002066170098260,0.997829139232635
id15801,0.507969379425049,0.077583499252796,0.414447188377380
id04647,0.000002843546326,0.000000419142793,0.999996781349182
id16900,0.000006932981705,0.999908804893494,0.000084237857664
id17174,0.999922037124634,0.000076120624726,0.000001820065108
id23801,0.000002598751735,0.999984741210938,0.000012578030692
id11952,0.997693002223969,0.002177396789193,0.000129543346702
id02738,0.999643087387085,0.000290091935312,0.000066902735853
id05365,0.999937653541565,0.000041498922656,0.000020894367481
id19666,0.000000126498918,0.999999761581421,0.000000126375440
id26638,0.000255364109762,0.966767728328705,0.032976884394884
id03032,0.000016889598555,0.005314312875271,0.994668781757355
id23471,0.999994993209839,0.000004244333468,0.000000746225851
id26135,0.000000000011641,1.000000000000000,0.000000000101512
id18224,0.000000000002779,1.000000000000000,0.000000000014003
id10782,0.992629885673523,0.006264074705541,0.001106071402319
id08932,0.000011639323020,0.000103857950307,0.999884486198425
id23126,0.000000100486801,0.000011412162166,0.999988436698914
id22273,0.999998569488525,0.000000728719783,0.000000765317623
id17427,0.999997377395630,0.000001214506597,0.000001446855322
id21258,0.999999165534973,0.000000886128305,0.000000022089210
id06604,0.999998211860657,0.000001255969892,0.000000519742457
id02180,0.413972347974777,0.585913360118866,0.000114307709737
id20505,0.792038261890411,0.132390841841698,0.075570866465569
id27466,0.999997258186340,0.000002645444965,0.000000160084696
id14249,0.022147815674543,0.721903979778290,0.255948275327682
id15891,0.033016826957464,0.878610372543335,0.088372804224491
id25366,0.016189508140087,0.349598914384842,0.634211599826813
id13554,0.000000232911958,0.000000122269725,0.999999642372131
id09470,0.000002427095524,0.000002704492999,0.999994874000549
id15993,0.005962881259620,0.955030083656311,0.039006948471069
id07273,0.000004095315944,0.999948143959045,0.000047818608437
id10805,0.999999523162842,0.000000336589949,0.000000059957173
id07990,0.000002889366442,0.000000625210248,0.999996542930603
id08107,0.000744694727473,0.000416777300416,0.998838603496552
id07612,0.981798052787781,0.017573056742549,0.000628973240964
id10593,0.999945402145386,0.000053405889048,0.000001240783035
id00906,0.000000047015710,0.999999642372131,0.000000341490704
id22316,0.000569693918806,0.022033873945475,0.977396488189697
id04826,0.994741797447205,0.005253922194242,0.000004211549367
id13173,0.000000047436185,0.000000283175126,0.999999642372131
id20075,0.593998730182648,0.342982083559036,0.063019216060638
id16427,0.999682545661926,0.000104653969174,0.000212839499000
id21948,0.000000000348991,0.000000006216285,1.000000000000000
id05957,0.999999880790710,0.000000068895361,0.000000019982043
id22982,0.000000000010605,1.000000000000000,0.000000000517656
id01672,0.538834750652313,0.433097481727600,0.028067795559764
id19463,0.000000165379504,0.000002157559265,0.999997735023499
id17555,0.000077798518760,0.999920368194580,0.000001795484650
id21387,0.000000079963272,0.999999284744263,0.000000552400991
id00011,0.000000000350053,1.000000000000000,0.000000000587915
id18538,0.999999880790710,0.000000060525835,0.000000003978824
id14915,0.000000000269190,1.000000000000000,0.000000000153861
id13773,0.000000013728941,0.000000015601769,1.000000000000000
id26440,0.214347526431084,0.007421376649290,0.778231084346771
id18862,0.482350140810013,0.078395828604698,0.439254075288773
id02510,0.000403581594583,0.000443672062829,0.999152779579163
id26288,0.000000004010665,0.000000069798084,0.999999880790710
id01877,0.977638781070709,0.019996754825115,0.002364410553128
id17532,0.000252026977250,0.000601184437983,0.999146819114685
id22973,0.694876432418823,0.293767362833023,0.011356192640960
id10254,0.864059805870056,0.100316770374775,0.035623401403427
id20420,0.000000477734204,0.999999403953552,0.000000172513765
id16052,0.008059077896178,0.001156289479695,0.990784645080566
id19578,0.999938607215881,0.000054353891755,0.000007010540230
id06318,0.143607750535011,0.834338605403900,0.022053653374314
id18751,0.999962091445923,0.000037513058487,0.000000383475765
id06756,0.000232348756981,0.000072350194387,0.999695301055908
id00364,0.999783337116241,0.000202599898330,0.000014090324839
id10714,0.999985337257385,0.000014214179828,0.000000464752532
id27432,0.999803841114044,0.000092104470241,0.000104004786408
id02395,0.000453124841442,0.997540473937988,0.002006518887356
id00502,0.793732941150665,0.193084478378296,0.013182617723942
id22856,0.000000292816168,0.000006079672858,0.999993681907654
id16391,0.000000000007773,1.000000000000000,0.000000000015047
id18170,0.007064461708069,0.967510163784027,0.025425417348742
id19642,1.000000000000000,0.000000046868266,0.000000036909896
id15742,1.000000000000000,0.000000005057748,0.000000002104068
id18984,0.589611768722534,0.374016106128693,0.036372087895870
id22155,0.000000032641587,0.000000092001585,0.999999880790710
id13113,0.000093663584266,0.000842845707666,0.999063551425934
id03817,0.999930381774902,0.000039141254092,0.000030555362173
id13090,0.000000491441881,0.999998688697815,0.000000851547952
id23521,0.000000001189265,1.000000000000000,0.000000008008631
id21376,0.000339294580044,0.020392725244164,0.979267954826355
id21795,0.000000000062170,1.000000000000000,0.000000004002252
id03548,0.000000006422669,0.000000116853336,0.999999880790710
id05018,0.999999880790710,0.000000064578778,0.000000025471383
id00085,0.000002882745548,0.999996066093445,0.000001032966793
id12163,0.999492049217224,0.000402317295084,0.000105559032818
id15341,0.000001902637337,0.000001701492124,0.999996423721313
id12896,0.003667073091492,0.995769619941711,0.000563343754038
id24019,0.999049365520477,0.000026953950510,0.000923741783481
id24981,0.999997138977051,0.000002485895493,0.000000352752494
id12456,0.002433388493955,0.997501909732819,0.000064715335611
id24590,0.002129539847374,0.068571463227272,0.929298996925354
id01276,0.000023947579393,0.999945998191833,0.000030005499866
id04235,0.000000165768682,0.000000511657845,0.999999284744263
id21844,0.000000005156942,0.000000081321765,0.999999880790710
id16876,0.000000000005658,1.000000000000000,0.000000000016064
id10137,0.872183084487915,0.000427839462645,0.127389132976532
id26435,0.000000001511946,0.000000119939955,0.999999880790710
id15912,0.000000922716538,0.000047865203669,0.999951243400574
id09361,0.000001836182491,0.000023858006898,0.999974250793457
id00071,0.999999642372131,0.000000099469062,0.000000193969143
id21006,0.999999046325684,0.000000959851491,0.000000047718284
id20942,0.847519040107727,0.006180549971759,0.146300449967384
id00137,0.999999761581421,0.000000287855158,0.000000005145279
id10494,0.999080896377563,0.000532138452400,0.000386924541090
id02933,0.695349693298340,0.006783116608858,0.297867178916931
id22661,0.000000054661459,1.000000000000000,0.000000043897678
id01024,0.008559999987483,0.001295665395446,0.990144371986389
id02183,0.000009561113984,0.999977707862854,0.000012765091924
id22883,0.000000003811924,1.000000000000000,0.000000007288493
id14780,0.983099818229675,0.016897415742278,0.000002800010861
id00543,0.000901417166460,0.004699997138232,0.994398534297943
id21237,0.999999880790710,0.000000071566639,0.000000000925653
id09864,0.000000158594020,0.999999284744263,0.000000558478803
id26171,0.000573052559048,0.000077922653873,0.999349057674408
id08115,0.927578091621399,0.015964671969414,0.056457359343767
id18417,0.000000293955907,0.999998927116394,0.000000856790109
id27910,0.000000042997403,0.000000349470270,0.999999642372131
id16918,0.000000013032633,0.000000027449151,1.000000000000000
id10236,0.000000074430048,0.000007332239420,0.999992609024048
id22481,0.216927990317345,0.006786456331611,0.776285588741302
id25843,0.999910831451416,0.000088929657068,0.000000213425466
id24660,0.999999642372131,0.000000320528954,0.000000054512558
id09637,0.000000074990453,0.999999761581421,0.000000124330057
id19022,0.000000331343358,0.000011059751159,0.999988555908203
id16809,0.000000711361224,0.000000667439110,0.999998569488525
id13162,0.010291923768818,0.001539055956528,0.988168954849243
id05384,0.000449072249467,0.999546229839325,0.000004623322184
id15361,0.000000018409267,0.000000252046476,0.999999761581421
id03967,0.000000000094803,1.000000000000000,0.000000001581143
id03839,0.000000000004373,1.000000000000000,0.000000000007444
id19644,0.993555963039398,0.000292915938189,0.006151137873530
id14817,0.017442906275392,0.002458265749738,0.980098843574524
id04190,0.000000003584810,0.999993801116943,0.000006258221219
id19018,0.000000000085367,1.000000000000000,0.000000000691312
id23557,0.990730106830597,0.009224835783243,0.000044976331992
id25241,0.000000012735600,0.000001031167585,0.999998927116394
id01223,0.996932148933411,0.001922961324453,0.001144850975834
id07529,0.000242809765041,0.002248499076813,0.997508645057678
id13517,0.000119959237054,0.000019369948859,0.999860644340515
id11759,0.999997496604919,0.000001476216880,0.000001121749278
id13741,0.000000292369464,0.000205130592803,0.999794542789459
id03305,0.000000485676765,0.000002363826525,0.999997138977051
id16474,0.000000000159290,1.000000000000000,0.000000004146463
id04156,0.998455166816711,0.000034352873627,0.001510393107310
id23223,0.000017608603230,0.999978661537170,0.000003738177384
id25193,0.999992847442627,0.000002528371397,0.000004659869774
id02100,0.999995589256287,0.000001994317699,0.000002405895657
id20032,0.000051420320233,0.999819457530975,0.000129180334625
id22179,0.000000004004107,0.000000007291385,1.000000000000000
id15359,1.000000000000000,0.000000007702839,0.000000001494936
id02571,0.000000000023021,1.000000000000000,0.000000000184145
id21450,1.000000000000000,0.000000020164595,0.000000000159080
id17293,0.999997377395630,0.000002519308737,0.000000134991510
id13056,0.989297449588776,0.010576236061752,0.000126294718939
id16833,0.943016052246094,0.000271793163847,0.056712128221989
id25681,0.277829498052597,0.011171485297382,0.710999011993408
id21263,0.000005626747679,0.001681540510617,0.998312830924988
id02323,0.000000000009272,1.000000000000000,0.000000000429866
id16481,0.999999046325684,0.000001010023311,0.000000031727204
id05781,0.830399692058563,0.000603080552537,0.168997213244438
id14416,0.999931573867798,0.000067130880780,0.000001265747073
id20650,0.000002529186759,0.999996662139893,0.000000870094709
id04357,0.984855592250824,0.002589388052002,0.012555057182908
id16663,0.000000200585461,0.000000556456484,0.999999284744263
id18312,0.000000102649409,0.000000787380031,0.999999165534973
id24780,0.000000143435429,0.000000268883753,0.999999642372131
id17348,0.000000084255511,0.000000136517826,0.999999761581421
id22993,1.000000000000000,0.000000051774844,0.000000004779874
id04847,0.000018114978957,0.000006332340490,0.999975562095642
id27880,0.000000001195989,1.000000000000000,0.000000014509173
id21160,0.000110636974568,0.000150123130879,0.999739229679108
id03354,0.999606668949127,0.000378771015676,0.000014542697500
id11002,0.000007242303582,0.000000230997301,0.999992489814758
id02425,0.999982833862305,0.000001529925953,0.000015614861695
id14067,0.991496741771698,0.001095281564631,0.007407852448523
id05886,0.000681496807374,0.009659916162491,0.989658534526825
id09256,1.000000000000000,0.000000019915117,0.000000001822587
id11511,0.979816198348999,0.019740870222449,0.000442966847913
id09029,0.000000338484114,0.999955892562866,0.000043772113713
id22563,0.004652005154639,0.000183968964848,0.995164036750793
id27838,0.000026168028853,0.000254335900536,0.999719440937042
id23184,0.999830245971680,0.000030395600334,0.000139277035487
id15335,0.407831996679306,0.591183245182037,0.000984742189758
id08607,1.000000000000000,0.000000010211321,0.000000001382672
id26516,0.000001046514512,0.999997973442078,0.000000946241755
id12417,0.999963760375977,0.000019218738089,0.000017047410438
id21758,0.999999880790710,0.000000081930672,0.000000003014048
id00729,0.043504312634468,0.906879186630249,0.049616504460573
id25504,0.000001578579941,0.999998092651367,0.000000410419830
id00360,0.000000481633208,0.000002871390734,0.999996662139893
id05913,0.000000000629448,1.000000000000000,0.000000000697082
id00089,0.999960184097290,0.000039667134843,0.000000106437113
id03511,0.999997377395630,0.000001916954716,0.000000760416071
id00449,0.005023694597185,0.555499672889709,0.439476609230042
id14504,0.838675677776337,0.135531410574913,0.025792889297009
id19106,0.999995946884155,0.000001937389015,0.000002094018100
id19236,0.999922513961792,0.000074442759797,0.000003024354328
id12743,0.999999880790710,0.000000067362073,0.000000004793678
id04662,0.000000193877796,0.000065837688453,0.999933958053589
id15139,0.000084513965703,0.000118962809211,0.999796569347382
id07233,0.999062359333038,0.000058253113821,0.000879433879163
id19160,0.999539971351624,0.000401159981266,0.000058813515352
id06867,0.000000106925995,0.999999523162842,0.000000395100415
id04236,0.000000110629429,0.999998688697815,0.000001155474024
id07591,0.005683026276529,0.001547793624923,0.992769241333008
id25815,0.041560087352991,0.119427300989628,0.839012563228607
id10925,0.999992012977600,0.000002633253644,0.000005359412626
id27774,0.999984860420227,0.000014762636965,0.000000326380018
id16090,0.476652979850769,0.522786676883698,0.000560403859708
id24875,0.000001976460453,0.000004692900347,0.999993324279785
id03456,1.000000000000000,0.000000002928752,0.000000000249317
id07559,0.001065702643245,0.998913407325745,0.000020953582862
id10513,0.000000000935477,1.000000000000000,0.000000007933541
id07094,0.340623795986176,0.139502316713333,0.519873857498169
id04111,0.693728864192963,0.013134337961674,0.293136805295944
id23356,0.999973893165588,0.000026002320737,0.000000073247080
id04435,0.000028076554372,0.000040688857553,0.999931216239929
id23706,0.000000193245086,0.000003520641030,0.999996304512024
id04655,0.999925136566162,0.000040823248128,0.000034106400562
id07661,0.000053005554946,0.000005315744602,0.999941706657410
id27176,0.999323129653931,0.000006280735306,0.000670570880175
id13560,0.000109791559225,0.001078477478586,0.998811721801758
id18020,0.998384833335876,0.000062995924964,0.001552211935632
id16701,0.751201152801514,0.005366677884012,0.243432208895683
id19252,0.000000621252809,0.000008930590411,0.999990463256836
id00910,0.999971747398376,0.000028263062632,0.000000035279115
id12102,0.148210987448692,0.000130499785882,0.851658523082733
id15820,0.999997973442078,0.000000257253816,0.000001845140105
id10698,0.999974131584167,0.000016211679394,0.000009654989299
id15530,0.995966076850891,0.003664663527161,0.000369274028344
id10740,0.999997973442078,0.000001575837587,0.000000486158171
id24917,0.000009150567166,0.000008665384485,0.999982237815857
id07985,0.000081852471340,0.999865651130676,0.000052390878409
id15897,0.000069346919190,0.999667763710022,0.000262941408437
id07960,0.000286175723886,0.996577918529510,0.003135871374980
id15529,0.999994993209839,0.000004460056971,0.000000552116319
id17855,0.991927623748779,0.006080971099436,0.001991366036236
id24727,1.000000000000000,0.000000006618463,0.000000000113643
id14835,0.999996185302734,0.000000429069928,0.000003392800409
id25557,0.000070624446380,0.003421471919864,0.996507942676544
id18605,0.000031568542909,0.000071837501309,0.999896526336670
id27760,0.999915361404419,0.000047477151384,0.000037132209400
id10042,0.000000036104918,0.000005315022008,0.999994635581970
id12074,0.000000000757926,1.000000000000000,0.000000005271810
id19511,0.493457227945328,0.059100240468979,0.447442561388016
id21924,0.999787628650665,0.000212297876715,0.000000170879275
id13095,0.001043776399456,0.105796366930008,0.893159806728363
id11873,0.001487814588472,0.000722224358469,0.997789978981018
id23651,0.000001791873046,0.999410033226013,0.000588147260714
id09931,0.999502182006836,0.000451645930298,0.000046086730435
id05155,0.000001736567015,0.000145108613651,0.999853134155273
id17668,1.000000000000000,0.000000014975283,0.000000000272608
id03470,0.999999761581421,0.000000264568740,0.000000025720460
id02208,0.999999880790710,0.000000163511444,0.000000006573561
id07650,0.000000000005492,1.000000000000000,0.000000000087582
id24472,0.999993085861206,0.000006843781193,0.000000094713592
id21211,0.000000000227589,1.000000000000000,0.000000002954212
id11030,0.999867677688599,0.000131299326313,0.000000933213414
id00943,0.000000219332193,0.999999403953552,0.000000345876998
id19156,0.072986841201782,0.921893656253815,0.005119477864355
id22886,0.000005779684216,0.000010910327546,0.999983310699463
id00992,0.000000001235046,1.000000000000000,0.000000013819923
id27547,1.000000000000000,0.000000046905377,0.000000001641444
id24073,0.999984741210938,0.000012131929907,0.000003064613566
id05452,1.000000000000000,0.000000006519819,0.000000000176990
id22492,0.000000003337959,1.000000000000000,0.000000006773568
id11981,0.000020206356567,0.999977827072144,0.000001950483011
id15552,0.000000000010511,1.000000000000000,0.000000000176847
id04471,0.000000199589749,0.000003441191666,0.999996304512024
id09231,0.152607232332230,0.017045620828867,0.830347180366516
id12493,0.815893888473511,0.168910250067711,0.015195826068521
id24967,0.998417139053345,0.000090431756689,0.001492427894846
id05865,0.003283783560619,0.000500316498801,0.996215879917145
id04811,0.963916957378387,0.024733114987612,0.011349888518453
id19877,0.759803354740143,0.002745439764112,0.237451225519180
id04024,0.000000019038001,1.000000000000000,0.000000004633246
id00395,0.996095240116119,0.000250219891313,0.003654533531517
id22728,0.000000556886391,0.999993324279785,0.000006109767128
id01268,0.999994277954102,0.000004499730949,0.000001212276402
id08896,0.999994874000549,0.000001645239763,0.000003468004479
id09971,0.999974727630615,0.000001049017214,0.000024188588213
id26606,0.999727308750153,0.000205413962249,0.000067168708483
id27970,0.231490314006805,0.001038166461512,0.767471492290497
id25259,1.000000000000000,0.000000007717751,0.000000001403541
id13834,0.000764260825235,0.887735426425934,0.111500255763531
id19513,0.347442239522934,0.651506423950195,0.001051309518516
id16082,0.000310013856506,0.999649167060852,0.000040910803364
id22180,0.000000003241201,0.999999284744263,0.000000772042540
id20498,0.990807116031647,0.000381631311029,0.008811227045953
id27595,0.000016566860722,0.000010146452951,0.999973297119141
id08267,0.000522277376149,0.981228172779083,0.018249591812491
id12823,0.999771416187286,0.000214794432395,0.000013820132153
id18842,0.000000205810338,0.999997138977051,0.000002637577381
id17534,0.000001477233809,0.999998569488525,0.000000049012819
id05777,0.999989986419678,0.000003536805480,0.000006435564501
id21689,0.999969959259033,0.000029689803341,0.000000368069749
id18114,0.003582791658118,0.996386647224426,0.000030469758713
id17707,0.997101724147797,0.000644929066766,0.002253342419863
id22956,0.000000001596410,1.000000000000000,0.000000003811597
id27834,0.000000010498693,0.000000102639888,0.999999880790710
id11377,0.000000003074591,1.000000000000000,0.000000014906462
id08333,1.000000000000000,0.000000049515972,0.000000002652679
id07445,0.870316445827484,0.129662349820137,0.000021173731511
id22703,0.006867720279843,0.000825817114674,0.992306530475616
id09468,0.002358654979616,0.199006333947182,0.798635005950928
id19397,0.999681830406189,0.000047855319281,0.000270334508969
id07977,0.999993205070496,0.000004724585324,0.000002081669436
id14555,0.000000029366856,0.000000140841038,0.999999880790710
id02489,0.000003463154144,0.000041275539843,0.999955296516418
id10445,0.975289821624756,0.021696588024497,0.003013721201569
id02058,0.000017902169930,0.001637245528400,0.998344898223877
id23101,0.999999642372131,0.000000402765210,0.000000009131882
id18072,0.000000000905308,1.000000000000000,0.000000001092164
id21085,0.999998211860657,0.000001365249886,0.000000430434767
id16584,0.020014049485326,0.001010500825942,0.978975474834442
id23136,0.000000003244394,0.000000038141295,1.000000000000000
id17745,0.000000000783879,1.000000000000000,0.000000001072626
id27391,0.347892373800278,0.003723270259798,0.648384273052216
id17240,0.999854564666748,0.000145032448927,0.000000353644623
id11708,0.999999761581421,0.000000169156280,0.000000114427515
id08712,0.000000031967751,0.999999165534973,0.000000809409244
id23809,0.094429418444633,0.001787791727111,0.903782784938812
id07274,0.999997973442078,0.000001992934585,0.000000027843782
id15625,0.000038234855310,0.022094650194049,0.977867186069489
id22815,1.000000000000000,0.000000031768653,0.000000001540774
id23200,0.976152896881104,0.002833620645106,0.021013488993049
id04369,0.000430013256846,0.003564931917936,0.996005117893219
id04659,0.992388129234314,0.006983323954046,0.000628587324172
id05051,0.000056594370108,0.002724251942709,0.997219204902649
id07815,0.001054325141013,0.997159481048584,0.001786116044968
id27535,0.999999880790710,0.000000136571501,0.000000005733420
id11916,0.000000008692487,0.999999523162842,0.000000435888950
id07097,0.432606250047684,0.514438867568970,0.052954938262701
id24599,0.999999403953552,0.000000291084376,0.000000322274758
id03434,0.995980739593506,0.001242890371941,0.002776406938210
id01685,0.999874711036682,0.000097916068626,0.000027372196200
id23165,0.259183377027512,0.007466831710190,0.733349800109863
id08601,0.000000002083180,1.000000000000000,0.000000007755099
id19593,0.862463235855103,0.136511832475662,0.001024970784783
id04582,0.000001047221190,0.000014439110601,0.999984502792358
id25659,0.977275550365448,0.020865196362138,0.001859185169451
id08590,0.000000008607059,0.000000541101713,0.999999403953552
id21959,0.005886927247047,0.994005680084229,0.000107369240141
id21373,0.000416170980316,0.999582231044769,0.000001576375666
id12581,0.002883185632527,0.000214914514800,0.996901869773865
id05240,0.999326705932617,0.000673339061905,0.000000045180002
id25188,0.000000009434094,0.000000403950395,0.999999642372131
id15719,0.000000000785425,1.000000000000000,0.000000007943640
id17546,0.999957084655762,0.000031809689972,0.000011090655789
id18546,0.995354175567627,0.004622936714441,0.000022882839403
id16043,0.134809702634811,0.862545907497406,0.002644460648298
id05236,0.999999761581421,0.000000271271659,0.000000013964301
id01665,1.000000000000000,0.000000015130581,0.000000003496023
id12811,0.794277846813202,0.000259170017671,0.205462977290154
id11468,0.000000127014275,0.000000835597234,0.999999046325684
id20311,0.999994754791260,0.000004717776392,0.000000499781095
id04045,0.000000267239813,0.000199009184144,0.999800741672516
id02671,0.000007989174264,0.007582184392959,0.992409825325012
id19889,0.000000006322698,1.000000000000000,0.000000010589172
id10371,0.000473981752293,0.115405015647411,0.884121000766754
id13583,0.999975681304932,0.000010747930901,0.000013641798432
id11070,0.891397893428802,0.108601734042168,0.000000292906321
id13087,0.000000000420110,1.000000000000000,0.000000000276506
id21670,0.000237031708821,0.002809939906001,0.996953010559082
id16432,0.000874905439559,0.087659507989883,0.911465585231781
id13899,0.999850869178772,0.000102724719909,0.000046310622565
id02925,0.000170538623934,0.999807655811310,0.000021821222617
id27528,0.993937730789185,0.006057949736714,0.000004238109341
id15950,0.999418139457703,0.000130024389364,0.000451868807431
id07604,1.000000000000000,0.000000050943086,0.000000007876833
id12682,0.999993920326233,0.000004734557024,0.000001335257252
id16688,0.000000001707561,1.000000000000000,0.000000005606346
id24150,0.000000000008604,1.000000000000000,0.000000000052673
id04599,0.000055564927607,0.000016920781491,0.999927520751953
id05609,0.000000005784707,1.000000000000000,0.000000019719888
id27242,0.000000187716864,0.000000048840519,0.999999761581421
id03464,0.002696161158383,0.980690181255341,0.016613688319921
id20129,0.000000027450554,0.000002262146381,0.999997735023499
id07890,0.000000009649002,1.000000000000000,0.000000001767992
id24082,0.999404430389404,0.000292994256597,0.000302634114632
id18550,0.000000001507886,0.000000021497591,1.000000000000000
id13345,0.000027850002880,0.001134472899139,0.998837649822235
id21162,0.999997735023499,0.000001967267735,0.000000211130185
id05896,0.000000034523239,0.000000025868946,0.999999880790710
id00549,0.000002023483148,0.000222133181524,0.999775826931000
id19986,0.975703179836273,0.000045644537749,0.024251226335764
id12287,0.002260144567117,0.024755308404565,0.972984611988068
id21149,0.999987840652466,0.000007565956821,0.000004682280178
id15937,0.000000000454116,1.000000000000000,0.000000033793054
id18043,0.019253825768828,0.148413911461830,0.832332253456116
id19288,0.816734492778778,0.158138126134872,0.025127388536930
id16304,0.000000031291755,0.000000129407653,0.999999880790710
id03605,0.999876737594604,0.000011008795809,0.000112267873192
id00126,0.000195225860807,0.998662710189819,0.001142000081018
id11734,0.999997496604919,0.000002347772806,0.000000063019165
id20670,0.000000000007512,1.000000000000000,0.000000000228219
id02266,0.000420282856794,0.000010418857528,0.999569237232208
id06651,0.000000073215737,0.999999880790710,0.000000057387400
id12969,0.999990463256836,0.000009412552572,0.000000097837734
id15664,0.969326317310333,0.004568819422275,0.026104822754860
id09699,0.000002899600304,0.999930143356323,0.000066954504291
id07426,0.674638867378235,0.000322985870298,0.325038194656372
id12040,0.000000000035320,1.000000000000000,0.000000000261356
id22961,0.999992012977600,0.000002977948270,0.000004955436452
id23971,0.000000457530405,0.999998211860657,0.000001331057206
id21433,0.999733746051788,0.000153475833940,0.000112795234600
id12028,0.000079646313679,0.030458673834801,0.969461619853973
id15673,0.001186967943795,0.527532279491425,0.471280783414841
id18681,0.988845884799957,0.000396029179683,0.010758098214865
id21339,0.000003670395245,0.999853014945984,0.000143273544381
id23755,0.808588564395905,0.021224290132523,0.170187219977379
id10369,0.000000000467653,0.000000021783755,1.000000000000000
id03917,0.064748749136925,0.001558330375701,0.933692932128906
id17078,0.000000000397899,1.000000000000000,0.000000010260168
id10873,0.999235033988953,0.000329189031618,0.000435749156168
id21158,1.000000000000000,0.000000001173966,0.000000000491357
id16491,0.999996304512024,0.000003003161510,0.000000752718904
id23930,0.000000000394129,1.000000000000000,0.000000006597214
id16048,0.000077678458183,0.999654889106750,0.000267435534624
id10070,1.000000000000000,0.000000016509960,0.000000000298997
id24962,0.999993562698364,0.000001963355317,0.000004476823960
id27787,0.999958276748657,0.000020270173991,0.000021466879844
id16840,0.991840124130249,0.006692578084767,0.001467369729653
id01994,0.999826729297638,0.000095739444077,0.000077572389273
id10756,0.000023490423700,0.879046857357025,0.120929688215256
id16697,0.000000000483796,1.000000000000000,0.000000011441373
id19603,0.000748986727558,0.995853900909424,0.003397174645215
id03903,0.999999046325684,0.000000909933817,0.000000028475146
id20992,0.000767373887356,0.008906342089176,0.990326225757599
id15687,0.000000050972137,0.999974966049194,0.000025081231797
id19769,0.000058264926338,0.999792039394379,0.000149675746798
id06048,0.212901502847672,0.786675631999969,0.000422823330155
id25098,0.000000010535297,0.999999523162842,0.000000508221660
id16091,0.998770534992218,0.000442709337221,0.000786753662396
id27192,0.920221030712128,0.027932006865740,0.051847036927938
id05897,0.000007523155546,0.000102568475995,0.999889850616455
id00828,0.999990940093994,0.000004063642791,0.000005023555332
id20605,0.881087422370911,0.099520541727543,0.019391933456063
id05872,0.000000013886320,0.999999761581421,0.000000196849072
